CampaignID,Platform,CampaignType,StartDate,EndDate,Spend,Impressions,Clicks,Conversions,Currency
c0037457-0184-4803-9840-fccb2446ecee,Facebook,Awareness,2024-12-23,2025-03-12,36416.92,856125,19518,8375,EUR
903374bf-c812-46e6-ac77-cfc8b38e5adb,Facebook,Engagement,2024-10-10,2025-04-05,38643.75,354064,49079,5230,EUR
48f3531c-4fb7-43bb-8408-c04c6f446806,TV - Channel A,Awareness,2025-02-01,2025-03-09,16990.69,387116,3210,424,USD
fda834ea-c74d-425c-adbf-859c037d9752,Google,Engagement,2025-02-11,2025-03-07,4514.52,302504,19986,5635,USD
f23db306-47ca-4779-b7c9-7da8d1db32f8,Google,Awareness,2024-11-15,2025-03-25,20658.44,677282,15091,8954,USD
8df7a267-86fa-4b0e-89b1-e0d44218ca25,Google,Awareness,2024-12-30,2025-04-01,11995.59,468435,23559,7332,EUR
c602bd20-c1fa-424e-a1bc-cfb26fed6cc5,Facebook,Awareness,2025-01-07,2025-03-28,14534.18,557181,7511,2417,GBP
b5e2834d-907d-4532-a076-d932919c21ed,Facebook,Engagement,2024-12-21,2025-03-23,13341.42,102311,27571,6288,GBP
153251c9-d020-4aee-95fc-7389ccd66756,Facebook,Awareness,2024-11-26,2025-03-16,14241.01,785689,,2227,EUR
a93fa902-c8de-49ab-a7c3-e78482e7448c,TV - Channel A,Engagement,2024-11-26,2025-04-05,1065.66,381510,33391,7027,EUR
ef7dee1a-8476-4f98-825d-e95fc846bf90,Facebook,Awareness,2024-12-02,2025-03-12,9762.98,360836,7243,3162,USD
f313c0b0-76d1-42d0-9c66-a9bb62574c5a,Google,Engagement,2025-01-28,2025-03-16,7773.86,69530,32458,5720,GBP
696100ac-e994-43e6-8fc4-edd3094f7d5a,TV - Channel A,Retention,2024-11-01,2025-03-10,4436.34,522707,39728,9933,USD
cddb2316-cc68-4d3f-9d37-da5ca2fc7fe3,Amazon,Awareness,2024-12-20,2025-03-29,4935.35,466582,30446,9140,USD
040464c0-e65a-4ae4-ba72-017dc29ed120,TV - Channel B,Retention,2024-11-08,2025-03-16,33766.37,507371,18513,1831,EUR
f0fcccc6-fb46-4d39-8772-c3475cba9be3,TV - Channel B,Conversion,2024-12-30,2025-03-07,12645.68,974451,29853,1460,USD
a7bbaa76-e9a4-4856-956b-20fab5a3cece,Facebook,Conversion,2025-01-27,2025-03-29,34656.24,229724,33839,2452,USD
7f3ab7dc-b339-4a6e-a0b8-7e455abec113,TV - Channel A,Engagement,2024-10-16,2025-04-06,28089.76,399062,9925,9445,GBP
3fcb34fa-bc39-41b3-bb1d-867704e6748a,Google,Awareness,2024-12-17,2025-03-27,43097.28,324259,29863,463,USD
4643d705-3df8-4eef-a44a-01f69251ad08,Shopify,Engagement,2024-10-22,2025-03-10,36488.69,592818,34588,4662,EUR
6d7fe9b2-1a9e-4547-947a-08acc65d8e4e,Facebook,Awareness,2024-10-12,2025-03-27,31985.02,362781,23116,7015,USD
72bbe7b3-92b9-4731-93f2-dc866b83f00f,Amazon,Conversion,2025-01-28,2025-03-15,7008.4,385026,35806,8989,USD
832c9b79-60c8-45a0-9560-e64c55f7792a,Facebook,Awareness,2025-01-22,2025-03-25,8446.67,570732,39107,5826,EUR
ce8c037e-e51c-4cdb-8247-34dfdd1f8e30,TV - Channel A,Conversion,2024-12-09,2025-03-18,15429.13,470820,47829,8051,USD
b61b03e9-cb60-4efc-847e-330e99b702a2,Facebook,Engagement,2025-01-05,2025-03-24,28999.68,510634,20545,343,GBP
ec6e61bd-70c4-45a9-aa1b-c11230331476,Shopify,Conversion,2025-01-12,2025-03-25,23078.96,416134,45209,3499,EUR
a27ee80d-6d3f-4b37-ad90-81c110b2e6e5,Google,Engagement,2025-01-02,2025-03-30,34322.43,266128,43724,4509,USD
40b000a4-4598-444b-b0bd-7405650dd400,Google,Awareness,2024-10-13,2025-03-07,34933.46,310516,32516,2974,GBP
9db31510-675d-4855-ad55-90c905765983,Facebook,Awareness,2025-01-10,2025-03-27,42527.4,974816,18053,2374,USD
17337a7c-53e8-4663-9c14-940d5b2d81cc,TV - Channel B,Conversion,2025-02-03,2025-03-17,19306.38,350073,41105,6134,GBP
037e5725-e5a1-4dae-a747-795eb0c952af,Facebook,Retention,2024-12-05,2025-03-18,2148.58,213040,29785,8737,USD
c329870a-33e9-455e-8024-92a3c334f558,Google,Retention,2024-11-27,2025-03-08,39533,395249,16651,8242,USD
c683ad33-6f84-4392-a2f9-dbb265dcac6c,TV - Channel B,Engagement,2025-01-12,2025-04-05,3313.98,492956,34676,6008,GBP
63a6aae9-ac4e-4ce0-a02a-1b21a2a7d0fc,TV - Channel A,Engagement,2025-01-09,2025-03-20,35001.36,634399,34379,5803,EUR
09d5b64f-d292-4f4b-a151-4a0db27516ea,Amazon,Engagement,2025-01-20,2025-03-08,39045.42,488326,37145,7513,GBP
8c5c192f-f1c5-4dda-a828-03705672ebc7,Facebook,Engagement,2024-12-27,2025-04-01,16671.69,307764,16740,5638,EUR
0b4ea16d-65ea-49d1-adae-7e45a036e74b,Facebook,Awareness,2024-11-03,2025-03-12,3869.67,258268,15437,7924,EUR
4815642c-a2bb-4283-bd83-ad7c39f706d4,Facebook,Awareness,2024-11-19,2025-03-09,12971.08,972289,12620,5791,GBP
09c64c1d-00f2-4603-8295-1fe052c553b5,Facebook,Engagement,2024-11-29,2025-03-16,20748.18,161255,1145,4299,GBP
90e0172f-14dc-41bc-8aa5-658322a5a421,Google,Conversion,2024-11-10,2025-03-29,14004.68,959286,48762,6191,EUR
6faefeda-6b32-4d48-86c4-e109c9a6e611,Facebook,Conversion,2025-03-06,2025-03-15,49475.78,529811,23208,9179,EUR
1c5e1698-b7a0-4afd-b0d6-863f11c272d8,TV - Channel B,Retention,2025-01-19,2025-04-04,10254.19,993306,26201,8802,EUR
0b09ec41-789a-4829-8a66-3359abe0a177,TV - Channel A,Awareness,2024-12-15,2025-04-01,23262.87,447254,18205,7681,USD
d855fb35-d763-4159-ad9a-189a50852f4f,Shopify,Engagement,2024-11-05,2025-03-11,2708.31,894605,37220,5827,GBP
6862dc24-213a-4ad8-92b3-4a24667fceeb,Facebook,Engagement,2025-01-11,2025-04-01,12450.22,282240,44199,9026,USD
fbfbe602-2011-4c8a-a7bf-9a9664849eb5,Google,Retention,2025-02-01,2025-03-12,4309.34,575862,18018,5141,GBP
466bd06f-a2b4-4215-83c5-707dfe292238,TV - Channel B,Awareness,2024-11-02,2025-03-12,26182.34,366262,3463,2491,GBP
f74f1905-59c0-4423-a89f-591690ec8374,Facebook,Engagement,2025-01-05,2025-03-16,33293.98,52441,12122,473,USD
4e5c6dd2-ddda-47a3-a779-de0d25c1df67,TV - Channel A,Engagement,2024-10-19,2025-03-08,29088.38,72834,47370,7309,GBP
201910c6-29b4-4664-8f52-361d82f1240d,TV - Channel A,Retention,2024-10-19,2025-03-13,47991.95,527461,41343,9790,GBP
7b1bcb6b-e91e-40af-a24a-f354e4907635,TV - Channel B,Conversion,2025-01-06,2025-04-06,32455.73,496782,15765,1876,EUR
c399fd7f-b75d-471e-a453-1fe9b48f653e,Shopify,Retention,2024-12-21,2025-03-13,2250.44,94338,24955,9510,GBP
d2e1ed4d-bad4-4288-8bf5-6ed8b93c2989,TV - Channel B,Engagement,2025-01-23,2025-03-25,21804.92,885186,27243,7187,EUR
8e10fed6-d2d0-4223-8b20-ee0f85050a17,TV - Channel B,Retention,2024-12-24,2025-03-17,25745.83,300050,4878,2421,EUR
52526d45-9c68-4df1-8a51-5e8746ba6855,Facebook,Retention,2024-12-14,2025-04-06,18347.01,949153,36651,8277,EUR
80e97f74-c307-49a4-88a1-33abdd55daaf,Facebook,Retention,2024-12-31,2025-04-05,15179.54,37536,49346,7605,EUR
44e1b08c-6919-4a8a-aea6-231508ef444a,Facebook,Retention,2024-11-19,2025-03-18,36670.1,180493,32004,6521,USD
d03459a4-2ca7-43c4-8f4e-d44214aaaefe,Shopify,Engagement,2025-01-07,2025-03-27,6878.6,280963,19626,6318,USD
42ce91c0-ccd9-42af-b39c-5a7543fd46ff,Shopify,Retention,2024-11-19,2025-03-31,19937.45,625368,4952,1286,EUR
40fe6898-b56b-4357-b34d-c8b053f3c158,Shopify,Conversion,2024-10-27,2025-03-31,47842.08,931989,26950,6922,EUR
58ccf9b4-354a-41bd-ba56-12f7600aa45e,Facebook,Retention,2024-10-27,2025-03-28,44145.15,313894,7728,3918,GBP
137fcd2b-76a9-43cf-a5fd-5f6993a25c9b,Facebook,Awareness,2024-12-20,2025-03-12,19027.66,462342,23157,1057,GBP
8d7f7ba5-72e6-416e-a671-0ad2c1b5468a,Amazon,Retention,2024-12-14,2025-03-12,27418.39,700411,6130,8070,USD
82f4b48a-78a5-4d6b-b2de-d00f63e86951,Facebook,Awareness,2024-10-23,2025-03-10,22865.17,574077,36624,3413,USD
08a6d5b4-8321-4210-a43c-991d2d4da4ef,TV - Channel A,Retention,2024-11-01,2025-03-13,44161.05,75323,27385,2574,EUR
d15b5985-50ea-41d2-81f8-190be55e44b8,Amazon,Conversion,2025-02-10,2025-03-31,23200.9,500063,36634,9699,USD
a5fd89c8-3161-4b3d-9257-363cf25dcb50,TV - Channel B,Retention,2024-10-17,2025-03-28,36346.3,152398,7578,711,EUR
3d1cd68c-9c63-465b-b4e0-4bbbca8033a7,Google,Engagement,2025-02-12,2025-03-29,20251.75,954460,9304,7005,GBP
28cdc38a-85b3-43d3-b56b-6c0dcff0c8ac,Google,Conversion,2024-11-01,2025-03-15,45250.2,975167,21429,4095,USD
b4577bf7-a251-40a8-9870-c707955fbc33,Facebook,Conversion,2024-11-19,2025-03-14,21165.58,695124,36195,6532,USD
8e50c79a-c582-4444-b9fa-f5012287401b,Google,Retention,2025-01-22,2025-04-02,35131.29,976776,20632,5603,USD
73df770a-ad0c-4bfc-9baf-01f1517fa07e,Facebook,Retention,2024-11-13,2025-03-17,44889.68,39893,11268,7030,EUR
13f36e53-e509-4f9a-93c6-1e058d37aebb,Facebook,Retention,2024-10-27,2025-04-03,23044.49,764429,27452,6886,EUR
cbf1f93c-a1d3-4772-8101-1c5bf110397a,Instagram,Engagement,2025-01-14,2025-03-08,45374.5,345399,46060,1540,GBP
739ac9e2-91fd-4d4a-9a31-a6a69b87cc5e,Amazon,Conversion,2024-12-23,2025-03-19,12381,124910,16805,7881,GBP
c1378e75-627b-4de7-9ae4-45e08b1dc2f8,Instagram,Engagement,2024-12-24,2025-03-18,38815.34,807930,6556,5115,EUR
dc88b09c-d760-4342-bcbc-32295cafa108,TV - Channel B,Engagement,2025-02-18,2025-03-10,39921.38,849916,32584,1759,GBP
511fcda9-22d8-4170-9e6c-bd83a2f62516,Shopify,Retention,2025-03-01,2025-04-03,47978.75,85881,23398,7426,USD
731c877a-b6bc-42a2-be79-29653c9a9236,Instagram,Retention,2024-12-23,2025-03-18,3241.03,572022,10194,3578,GBP
858da7da-ebc1-4f69-b946-097865e96753,Instagram,Engagement,2024-11-26,2025-03-23,29586.18,964245,14157,1723,EUR
69f12ccd-0b4c-4a0a-b17e-eb1d9b83acd5,TV - Channel B,Retention,2025-02-21,2025-03-18,42957.27,121204,40568,7584,EUR
4fae667b-b2e7-4e77-8fe1-cedfa5387901,Shopify,Retention,2025-02-17,2025-03-29,23132.56,226624,19980,6935,GBP
0d5f024a-e963-444a-a3b7-4101cbf8e26a,TV - Channel A,Engagement,2024-10-26,2025-03-19,47617.79,691512,10322,6488,USD
5096ccf2-067f-4ce7-b1ff-06dcf45aa79b,Instagram,Awareness,2024-12-03,2025-03-19,40089.9,211990,36383,7912,GBP
d5cf2dc4-eb1c-4ba4-9b9e-42d02b0c9fdd,Google,Retention,2025-01-22,2025-03-30,41127.97,345006,1791,2681,USD
0dd35d11-6881-41a8-93d1-ea49ed469bf4,Google,Conversion,2024-12-12,2025-03-26,45487.76,541845,35800,3315,EUR
e6df12ce-9aa9-49f1-9adf-fd0470d22718,TV - Channel A,Engagement,2025-03-06,2025-03-08,40868.43,121551,35397,2900,EUR
987d616d-2462-4274-abbf-66c7680aee2a,Instagram,Awareness,2025-01-02,2025-03-20,15687.1,317531,23779,7988,GBP
cdc39412-d95e-47e1-900f-72f74f4b4ed5,Amazon,Retention,2024-10-24,2025-03-07,31630.47,840501,12730,1781,EUR
07db34e0-2e40-4534-a987-b05274219d3e,TV - Channel A,Awareness,2025-02-16,2025-04-02,20222.5,877953,30806,3147,EUR
30c42d61-439f-4b86-8d6a-5e0c74279656,TV - Channel B,Retention,2024-10-06,2025-03-26,3604.29,153455,12680,897,EUR
5b8c4949-1068-41d3-a33d-9c54f30459cc,TV - Channel A,Engagement,2024-11-21,2025-03-28,21489.6,188528,6302,7463,USD
27bb1580-e8f5-4c5d-bfa0-841974dbcc40,Instagram,Retention,2024-11-02,2025-04-03,,722885,42889,5881,USD
95e38180-a1ee-491a-89e1-c3b0271f2772,Instagram,Awareness,2024-10-24,2025-03-30,23117.12,915409,44796,8665,USD
d01e488b-00a1-402e-97e7-ef7b848610cf,Instagram,Engagement,2024-10-07,2025-03-13,37960.54,57449,,9589,GBP
bbd743b3-2ebe-437d-85d1-56b6eceec38d,Instagram,Retention,2025-01-30,2025-03-31,23177.87,152549,9981,5423,EUR
7efbe877-b1e1-46d7-9f25-4e5dbefa9c47,Amazon,Awareness,2024-11-18,2025-03-30,18090.76,430234,28392,1755,USD
0d3dc6aa-dba4-4b5e-9498-665b79fe0a1b,Amazon,Engagement,2024-10-07,2025-03-30,18156.99,331932,39881,2522,USD
ca6d3e06-66e5-4767-9cb3-2e4a891dfa7b,Shopify,Conversion,2025-01-10,2025-03-13,1308.26,957805,49835,1881,GBP
432255ee-eceb-4505-9bc3-3e56c8a17945,Google,Awareness,2024-12-13,2025-03-18,9669,616016,16472,6537,EUR
1880fa4b-840f-4b0b-a5e3-27af071dade6,TV - Channel B,Conversion,2025-01-12,2025-03-28,20362.35,761005,28344,1407,USD
