CampaignID,Platform,CampaignType,StartDate,EndDate,Spend,Impressions,Clicks,Conversions,Currency
5567a84c-1480-4037-939a-4bb0d62b68d4,Amazon,Engagement,2024-12-11,2025-03-20,46499.93,770154,4707,5818,USD
78ac8704-1936-4f61-b484-878d5bc9e889,Amazon,Retention,2024-10-23,2025-03-24,5430.94,208631,45526,1731,EUR
e8b7e2da-277e-4c18-8877-1fe6f7d870b6,TV - Channel A,Retention,2024-10-21,2025-03-30,47292.43,477094,6741,3484,GBP
497e28aa-ce03-434d-a022-dfee843fb606,TV - Channel A,Awareness,2024-12-04,2025-04-05,43539.68,133283,19170,7041,GBP
606e8502-002f-4cc4-896b-fafff5b7751f,TV - Channel A,Retention,2025-01-25,2025-03-14,22981.04,290965,31623,2115,GBP
e2ccddd8-567f-4c5e-84ea-581d20068c1c,Instagram,Engagement,2025-01-09,2025-03-23,29753.72,972054,45547,3649,USD
8dd6650f-ca6e-47ce-b4db-99f352a33c33,Instagram,Retention,2024-11-28,2025-03-19,47969.64,304974,20941,9416,EUR
2cb38568-291a-48af-a59a-2b28b22b8974,Instagram,Retention,2024-11-18,2025-03-11,12020.83,956771,22015,8478,EUR
a3dee81f-28b2-49bc-abbe-1a41c781e11f,Instagram,Conversion,2025-02-26,2025-03-16,30916,714639,40405,6115,GBP
f212cc6f-5409-48e7-9fed-6060ef23d4af,Amazon,Awareness,2024-12-19,2025-04-01,1272.5,249365,38485,4149,EUR
e34d7804-f565-4d00-bba0-6f58061ae8d1,Shopify,Conversion,2025-03-02,2025-04-06,21725.39,25708,5971,5696,EUR
e0631450-5d00-4716-b680-891b6bb6204e,Instagram,Retention,2025-02-27,2025-03-08,6987.23,700150,37415,3896,EUR
63d0fccd-afdb-4e0b-8171-6f1d956a2f20,Instagram,Conversion,2025-02-11,2025-03-14,31114.77,928096,45986,1164,USD
3cf9d1fe-f75a-4e6f-ab86-3694541d1a81,TV - Channel B,Conversion,2024-11-30,2025-03-14,11447.47,756579,27617,1104,USD
e0db22d3-29e3-46ad-b9dd-c4775a220eb2,TV - Channel A,Retention,2024-11-13,2025-03-23,13032.96,775836,3098,5227,USD
8889832c-3777-4772-829f-e7ba5d30db82,Instagram,Awareness,2024-12-13,2025-03-23,14775.73,152480,23291,265,USD
909e7f78-62f2-4291-a353-d45590bccb66,TV - Channel B,Retention,2025-03-05,2025-03-23,1095.79,560023,42500,4943,GBP
ee283bb7-2982-400c-8372-9e33c5507d2b,Google,Awareness,2025-01-07,2025-04-06,6216.47,488388,35150,3393,USD
6fa00319-e54c-40de-ae79-7a9218b7f1a2,Instagram,Awareness,2024-11-19,2025-03-22,12680.13,116068,1261,9810,USD
fff83cec-2c05-4870-8d34-bcd7b7ed75b4,Shopify,Conversion,2025-03-06,2025-03-29,48725.68,884909,8302,8504,EUR
d2f74429-0671-4938-84fe-973d261cec19,TV - Channel A,Conversion,2024-12-14,2025-03-25,49522.08,486160,29942,9425,EUR
64a2bc48-f9fb-4010-9ec7-72b7bb22fa31,Instagram,Engagement,2024-11-29,2025-04-05,17751.71,298847,32714,7415,USD
1ca5a2f5-ecf1-40e6-86f1-49c70c15a575,TV - Channel B,Awareness,2024-12-19,2025-03-26,8566.24,893407,4539,8872,EUR
c7405255-25cf-41c4-9c89-929692b035e0,TV - Channel A,Awareness,2025-02-01,2025-03-31,32118.71,992858,23874,8786,USD
613f718d-c96e-41a5-ac70-74642734f9bb,TV - Channel B,Awareness,2024-10-31,2025-03-16,24770.11,599564,10135,7216,EUR
b7691470-49bc-44a8-bc62-84a89f93e802,Instagram,Awareness,2025-02-14,2025-03-16,12268.22,196327,,4454,USD
553a773a-afb9-43a8-a9e7-e1ba916b51ee,Google,Conversion,2024-10-29,2025-03-25,3732.56,309581,22363,4180,EUR
2348e1b7-ec2b-4e21-bf7a-38e0b6118bd6,TV - Channel B,Conversion,2024-12-22,2025-03-09,39270.1,913491,49514,2696,EUR
58b5f052-60e9-4d79-be1c-51e5ea31e67a,Instagram,Conversion,2024-10-06,2025-03-29,49722.84,525143,49865,1264,USD
8fc7f7e3-28b7-4f3d-ac38-26bc3a8d1c00,Instagram,Retention,2024-11-09,2025-04-04,13946.81,470161,42268,2614,GBP
cbf1f93c-a1d3-4772-8101-1c5bf110397a,Instagram,Engagement,2025-01-14,2025-03-08,45374.5,345399,46060,1540,GBP
c1378e75-627b-4de7-9ae4-45e08b1dc2f8,Instagram,Engagement,2024-12-24,2025-03-18,38815.34,807930,6556,5115,EUR
399bcb79-61ba-4a39-b89c-3c723ee29e68,Shopify,Retention,2025-02-10,2025-03-15,33460.03,42884,9639,7559,USD
a53011a2-3d74-49ee-a514-1471ea951570,Google,Conversion,2025-02-20,2025-04-01,26106.77,461301,20881,6164,USD
94d50a99-eba0-4424-a5a5-ac1f7b2ecfc5,Shopify,Conversion,2024-12-17,2025-04-02,21492.4,574991,38059,5781,EUR
30a31251-579e-4a46-bd76-8f635163de1d,YouTube,Conversion,2025-02-20,2025-03-07,7058.14,647100,43256,8009,EUR
5f2e1048-86ce-463d-a291-f5e1469fc269,TV - Channel A,Engagement,2024-12-14,2025-04-04,14709.05,990286,41855,4461,EUR
9c921e7f-9aa1-4cd6-858f-e8d58ad6cc51,TV - Channel B,Awareness,2024-12-28,2025-03-28,35475.45,918216,39105,6294,GBP
3cad275a-e072-4aae-b97c-27bfc7938520,Google,Retention,2024-11-28,2025-03-14,21035.42,360768,,9492,USD
caa0a679-6e83-47b2-8857-d8c3b4a06976,YouTube,Conversion,2025-02-15,2025-03-13,3144.65,58851,7518,179,EUR
f6d080c4-6409-4f32-8c4e-66dade0989b9,TV - Channel B,Conversion,2024-12-22,2025-04-05,41518.52,855685,3055,2647,GBP
e0acf9ff-88d3-481a-9b4e-1428a0483bb2,Shopify,Conversion,2025-03-03,2025-03-30,46285.86,177433,16112,5256,EUR
b6a659ef-24ea-43f4-8c78-c2f9da418b24,Google,Retention,2025-03-03,2025-04-03,2777.36,973052,31032,7554,USD
6bc9e970-c48a-4374-86dc-1579647640a1,Amazon,Conversion,2025-02-21,2025-03-17,12015.04,457678,15207,5846,USD
a1832fdb-31cb-4e8e-ae25-62ca28948b4c,YouTube,Conversion,2025-01-23,2025-04-01,,446665,6172,5540,GBP
b693f4ef-1ad5-46c3-acb0-3f486ed63ea4,TV - Channel A,Engagement,2024-10-26,2025-03-28,40840.84,133622,5805,135,EUR
29502326-7644-4183-9aab-d22d75ef8aab,Amazon,Awareness,2025-01-07,2025-03-08,49281.83,328670,31569,4978,USD
693d993c-796f-4881-972a-bb532b6b7b42,Google,Awareness,2024-12-01,2025-03-18,48464.1,166065,40026,6273,USD
ed2ee36f-c211-4eda-b1e7-ea9b2f6570d7,YouTube,Conversion,2025-02-08,2025-04-02,13881.23,12098,47663,2486,USD
f53fc3dd-19b5-4b7f-b47a-5dcecf709452,YouTube,Conversion,2024-11-20,2025-03-27,13474.85,475579,41042,9203,USD
586d7f41-5e47-42a0-aef6-71391ccdd340,TV - Channel A,Retention,2024-11-04,2025-03-22,49604.56,700404,8262,7079,EUR
c421325a-5b8d-41ba-a0ec-3e5a24878d19,TV - Channel B,Engagement,2024-12-11,2025-04-02,12846.29,339543,36576,1157,EUR
c0e0d55b-84ca-47c8-a159-5b4f7901726f,Shopify,Conversion,2024-11-22,2025-03-16,5742.35,328782,29175,4631,USD
02cee581-7e15-4a2c-87b6-e28f4e98ce25,YouTube,Engagement,2024-10-25,2025-03-25,9466.97,181714,20021,178,USD
956c2129-b934-418f-ad49-2ca241f4317d,TV - Channel B,Retention,2024-11-11,2025-03-09,12054.3,992875,34683,1535,EUR
a2698c2d-614f-4ddc-8bc9-72ce531da6ac,Shopify,Retention,2024-12-10,2025-03-10,34643.53,790654,42562,3400,GBP
6e63ffa4-8d2a-4974-8a86-36550a9d499c,Google,Engagement,2025-01-10,2025-03-13,3388.64,345879,11709,8348,GBP
d47133e7-5ac5-44f0-b71e-c087952b1ee1,YouTube,Conversion,2025-02-08,2025-04-04,38981.67,942385,22371,3263,USD
06389bd3-d26e-4eba-93ff-66444741ee56,YouTube,Engagement,2025-01-05,2025-03-24,19003.75,372380,27534,8051,GBP
9cf600ec-1c3c-4d35-a1d4-fb7e22587c89,TV - Channel B,Conversion,2025-02-15,2025-04-05,13985.63,962162,47283,7598,EUR
6e3a52d7-07fe-4a4e-aa6f-1e475b61f92b,Amazon,Retention,2024-12-19,2025-03-17,19263.32,757678,33967,2689,EUR
01267789-5c6b-4596-98f1-6c91dd6d47e4,YouTube,Conversion,2024-11-19,2025-03-13,18857.21,333329,47820,1713,EUR
a197b954-b283-4498-be80-793eb0f1bb1d,YouTube,Conversion,2025-01-21,2025-04-03,27040.79,607324,25636,1444,EUR
583e26a4-2e22-4d39-b31e-24486323c57f,YouTube,Conversion,2024-10-23,2025-03-22,34228.93,113069,11963,336,GBP
2b52dab1-2367-4d9e-8dcd-7d64b9e8e4ee,Google,Engagement,2025-01-03,2025-04-06,9006.73,288063,14096,4310,GBP
3a6e8f12-2a1a-4e85-b51c-5aac2728ec95,TV - Channel A,Retention,2025-01-23,2025-03-20,22739.94,325887,17332,6692,GBP
d1a8d7b0-22b3-4e34-867a-4ac9079be4e5,Amazon,Awareness,2025-02-03,2025-03-23,15571.19,567682,12492,4040,EUR
e1c25cd1-e65d-4c73-9b62-a7c97e3801af,Google,Engagement,2024-11-17,2025-03-30,42039.86,155931,30781,869,EUR
d21276c2-1519-401c-8b1f-11370ea255e0,YouTube,Awareness,2024-11-13,2025-03-23,16722.16,876066,39450,1774,EUR
1e548a7c-af27-4f40-95cd-d72ecb10cf68,TV - Channel A,Conversion,2024-12-22,2025-03-14,25368.28,261726,25030,1958,USD
dac7c336-ea04-4534-b679-6fd3cd74afec,TV - Channel A,Retention,2025-01-11,2025-03-25,47157.89,87799,3967,3934,USD
dcfbde0a-c5fe-4487-a8ab-9281d68d2bc2,Google,Retention,2024-12-05,2025-04-03,31882.89,166446,11216,5680,GBP
57ac59f2-2887-43a9-a633-17c3430342c7,Google,Awareness,2025-01-08,2025-03-24,43430.83,601962,23401,3842,GBP
54f02dc4-f7f1-4b27-8066-5563a0c30ce9,TV - Channel A,Awareness,2024-11-20,2025-03-28,47040.38,827442,47527,1675,USD
e983cc1d-2503-4a3e-b1f5-d7d0887b4cca,Google,Awareness,2024-12-06,2025-03-25,37662.86,495942,29611,5809,USD
be684e2b-bd63-4b3a-bc0b-1519604aa4a2,Google,Retention,2025-01-14,2025-03-28,35128.97,233057,3587,3093,GBP
e1680205-3c0a-44de-8e24-5cf78e33dcab,TV - Channel A,Awareness,2025-02-15,2025-03-22,48414.3,950707,631,1406,EUR
ac1d02e8-417d-44f8-81a7-de009ec12fa2,YouTube,Conversion,2024-12-11,2025-03-28,8391.02,218357,26254,6510,GBP
59cd012a-06b4-4b6f-9f94-e3c818a77594,YouTube,Conversion,2024-11-19,2025-03-17,13304.86,700672,8558,4660,GBP
fef06b04-68fc-442a-b6f2-59264e60678b,TV - Channel B,Awareness,2025-01-05,2025-03-14,4008.05,255563,,1060,EUR
aef5baef-1903-445f-901c-f93568032f7e,TV - Channel A,Awareness,2024-12-06,2025-03-17,14993.3,22912,12489,3592,GBP
01424249-25cc-4478-a76d-7e19f924e06a,TV - Channel A,Conversion,2024-12-21,2025-03-12,8041.56,47285,2114,4046,GBP
e0ff58a5-f172-440f-be19-d0baae09ccfb,YouTube,Awareness,2024-12-16,2025-03-21,2137.19,634100,47117,4066,EUR
8461f840-e1a9-444e-af7f-6bc8fb24cba4,TV - Channel B,Engagement,2024-12-28,2025-03-26,6998.82,739525,25909,9826,GBP
a5b91ee8-c77f-4b62-b264-89f71b58286c,Shopify,Engagement,2024-10-15,2025-03-29,30403.83,561949,38208,7552,GBP
a4f0d9c2-9885-4c7f-b475-a526b2b4c281,Amazon,Conversion,2025-01-25,2025-04-02,19449,589685,1791,2880,GBP
1c769e1f-8371-4849-bb52-14d99a66d48d,Google,Engagement,2025-03-04,2025-03-17,44821.6,825891,26381,1329,EUR
9d4319b5-bb5f-45c1-b044-5ebb444517ef,Shopify,Awareness,2024-10-13,2025-03-24,48405.84,665211,18267,6803,USD
cb18d6a4-15db-4487-a038-03f32b2bcfda,Google,Retention,2024-12-23,2025-03-09,,316440,5345,9625,USD
e4751694-1d8a-41a9-82af-33820938ad77,Google,Retention,2024-10-24,2025-03-08,14103.77,279152,22422,4845,EUR
7b0f78c1-b8f3-4c26-913e-c39c5cb6f1f0,Shopify,Conversion,2024-11-26,2025-03-26,29815.41,159201,44789,3699,GBP
ff7acd86-409b-4c5b-95e8-b89c11ab249d,YouTube,Engagement,2025-02-05,2025-04-04,27957.05,633416,33893,3357,USD
40fe81ec-b259-46a0-9591-99005e7cfaad,Shopify,Engagement,2025-02-23,2025-03-11,20633.3,430220,3093,1281,USD
c6962905-cfe4-4b66-bc8d-5368aaa28439,Shopify,Conversion,2024-12-08,2025-03-27,27827.87,214900,34778,3104,GBP
fefc5b4a-eb1d-4061-9717-aa6e28b4d5b9,YouTube,Retention,2024-10-29,2025-03-30,45294.94,462484,13695,160,EUR
f5141524-e08c-48eb-b218-efbf0dccbbed,YouTube,Conversion,2025-02-27,2025-03-07,47572.15,517671,33433,4058,GBP
ae4a741a-b500-4950-b5f5-0316a45335cc,YouTube,Retention,2025-01-04,2025-04-01,37565.02,372064,14726,9886,GBP
d3d6362b-0699-4e1e-ab02-237ee2cd159a,Shopify,Retention,2025-02-18,2025-04-02,12796.47,735893,33863,3447,GBP
e0efc989-2ab4-45e9-997d-2b38a4a98266,Google,Engagement,2024-12-15,2025-03-17,25540.39,952032,5350,4084,GBP
8b7f6d7a-6ce8-47dc-871d-92d613ec5718,YouTube,Conversion,2025-01-13,2025-03-27,12271.46,330667,12457,6012,EUR
ebba80d2-820b-451d-9b3a-efa6c7d02862,YouTube,Engagement,2024-11-10,2025-03-26,20384.82,752557,1630,2183,USD
48f3531c-4fb7-43bb-8408-c04c6f446806,TV - Channel A,Awareness,2025-02-01,2025-03-09,16990.69,387116,3210,424,USD
fda834ea-c74d-425c-adbf-859c037d9752,Google,Engagement,2025-02-11,2025-03-07,4514.52,302504,19986,5635,USD
f23db306-47ca-4779-b7c9-7da8d1db32f8,Google,Awareness,2024-11-15,2025-03-25,20658.44,677282,15091,8954,USD
